CENSUS_YEAR,GEO_CODE (POR),GEO_LEVEL,GEO_NAME,GNR,GNR_LF,DATA_QUALITY_FLAG,ALT_GEO_CODE,DIM: Profile of Dissemination Areas (2247),Member ID: Profile of Dissemination Areas (2247),Notes: Profile of Dissemination Areas (2247),Dim: Sex (3): Member ID: [1]: Total - Sex,Dim: Sex (3): Member ID: [2]: Male,Dim: Sex (3): Member ID: [3]: Female
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,26. Biological and biomedical sciences,1742,,1.2421052631578948,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,30.01 Biological and physical sciences,1743,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,30C Other interdisciplinary physical and life sciences,1744,193,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,40. Physical sciences,1745,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,41. Science technologies/technicians,1746,,0.0,0.0,1.2421052631578948
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Mathematics, computer and information sciences",1747,,6.988747469896051,3.833922261484099,1.2378640776699028
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,11. Computer and information sciences and support services,1748,,6.988747469896051,5.071786339154002,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,25. Library science,1749,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,27. Mathematics and statistics,1750,,1.2378640776699028,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"30D Interdisciplinary mathematics, computer and information sciences",1751,194,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Architecture, engineering, and related technologies",1752,,34.42676424658438,34.42676424658438,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,04. Architecture and related services,1753,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,14. Engineering,1754,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,15. Engineering technologies and engineering-related fields,1755,,6.3358946912984715,6.340135876786464,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,30.12 Historic preservation and conservation,1756,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,46. Construction trades,1757,,7.6140412869629905,8.230852733053947,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,47. Mechanic and repair technologies/technicians,1758,,11.019342141282863,10.699591390197961,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,48. Precision production,1759,,8.8495556326984,5.015633371214303,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Agriculture, natural resources and conservation",1760,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"01. Agriculture, agriculture operations and related sciences",1761,,1.2378640776699028,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,03. Natural resources and conservation,1762,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Health and related fields,1763,,52.2845966048967,17.092096877337905,33.5725992918228
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"31. Parks, recreation, leisure and fitness studies",1764,,5.715529026811795,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,51. Health professions and related programs,1765,,46.5690675780849,18.068254625416106,31.65563816108075
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"60. Dental, medical and veterinary residency programs",1766,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Personal, protective and transportation services",1767,,7.194300831548054,5.715529026811795,3.7398365074842754
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,12. Personal and culinary services,1768,,6.253497448884206,0.0,3.7398365074842754
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"28. Military science, leadership and operational art",1769,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,29. Military technologies and applied sciences,1770,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,43. Security and protective services,1771,,0.0,1.8816067653276956,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,49. Transportation and materials moving,1772,,1.2378640776699028,1.2378640776699028,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Other,1773,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"30.99 Multidisciplinary/interdisciplinary studies, other",1774,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Total - Major field of study - Classification of Instructional Programs (CIP) 2016 for the population aged 25 to 64 years in private households - 25% sample data,1775,195,278.03136844497,137.57747894692142,141.08594367412084
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"No postsecondary certificate, diploma or degree",1776,197,144.5087176012816,78.66560176685992,65.53436662783007
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Education,1777,,0.0,1.2421052631578948,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,13. Education,1778,,5.071786339154002,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Visual and performing arts, and communications technologies",1779,,4.982628737734441,1.2421052631578948,6.340135876786464
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,10. Communications technologies/technicians and support services,1780,,3.12371202848559,0.0,1.2421052631578948
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,50. Visual and performing arts,1781,,1.2641083521444696,0.0,3.833922261484099
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Humanities,1782,,6.340135876786464,1.2421052631578948,3.833922261484099
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"16. Aboriginal and foreign languages, literatures and linguistics",1783,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,23. English language and literature/letters,1784,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"24. Liberal arts and sciences, general studies and humanities",1785,,1.2641083521444696,1.2421052631578948,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,30A Interdisciplinary humanities,1786,198,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,38. Philosophy and religious studies,1787,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,39. Theology and religious vocations,1788,,3.833922261484099,0.0,3.833922261484099
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,54. History,1789,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,55. French language and literature/letters,1790,,0.0,0.0,3.833922261484099
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Social and behavioural sciences and law,1791,,17.067286228515066,0.0,13.947815385517467
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"05. Area, ethnic, cultural, gender, and group studies",1792,,1.2378640776699028,0.0,1.2378640776699028
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"09. Communication, journalism and related programs",1793,,3.833922261484099,0.0,5.071786339154002
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,19. Family and consumer sciences/human sciences,1794,,7.632490157553844,0.0,3.833922261484099
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,22. Legal professions and studies,1795,,2.5019724298143724,0.0,2.5019724298143724
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,30B Interdisciplinary social and behavioural sciences,1796,199,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,42. Psychology,1797,,1.2641083521444696,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,45. Social sciences,1798,,5.071786339154002,1.2421052631578948,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Business, management and public administration",1799,,21.135813685962,5.098030613628569,14.784676264682247
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,30.16 Accounting and computer science,1800,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,44. Public administration and social service professions,1801,,2.5062136153023644,0.0,3.12371202848559
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"52. Business, management, marketing and related support services",1802,,17.022821772160924,6.340135876786464,13.841752289274407
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Physical and life sciences and technologies,1803,,1.2421052631578948,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,26. Biological and biomedical sciences,1804,,1.2421052631578948,1.2421052631578948,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,30.01 Biological and physical sciences,1805,,0.0,3.833922261484099,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,30C Other interdisciplinary physical and life sciences,1806,200,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,40. Physical sciences,1807,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,41. Science technologies/technicians,1808,,0.0,0.0,1.2421052631578948
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Mathematics, computer and information sciences",1809,,5.750883392226148,3.833922261484099,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,11. Computer and information sciences and support services,1810,,6.988747469896051,3.833922261484099,3.833922261484099
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,25. Library science,1811,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,27. Mathematics and statistics,1812,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"30D Interdisciplinary mathematics, computer and information sciences",1813,201,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Architecture, engineering, and related technologies",1814,,23.761093596149056,23.761093596149056,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,04. Architecture and related services,1815,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,14. Engineering,1816,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,15. Engineering technologies and engineering-related fields,1817,,3.833922261484099,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,30.12 Historic preservation and conservation,1818,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,46. Construction trades,1819,,6.9929886553840435,8.230852733053947,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,47. Mechanic and repair technologies/technicians,1820,,5.071786339154002,1.2378640776699028,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,48. Precision production,1821,,3.1457151174721654,8.217501456626167,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Agriculture, natural resources and conservation",1822,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"01. Agriculture, agriculture operations and related sciences",1823,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,03. Natural resources and conservation,1824,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Health and related fields,1825,,42.50311854128374,13.649321064859686,27.283060510431973
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"31. Parks, recreation, leisure and fitness studies",1826,,3.833922261484099,1.8816067653276956,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,51. Health professions and related programs,1827,,40.89634024278503,12.730520771182414,25.330745014275568
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"60. Dental, medical and veterinary residency programs",1828,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Personal, protective and transportation services",1829,,9.455365534296071,1.8816067653276956,1.8567961165048543
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,12. Personal and culinary services,1830,,6.244616497134915,0.0,4.363009731807219
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"28. Military science, leadership and operational art",1831,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,29. Military technologies and applied sciences,1832,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,43. Security and protective services,1833,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,49. Transportation and materials moving,1834,,1.2378640776699028,1.2378640776699028,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Other,1835,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"30.99 Multidisciplinary/interdisciplinary studies, other",1836,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Total - Location of study compared with province or territory of residence with countries outside Canada for the population aged 15 years and over in private households - 25% sample data,1837,202,411.4251147752017,201.52053914542458,210.8917349223485
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"No postsecondary certificate, diploma or degree",1838,,241.6820460345594,123.41106584057022,115.74608856890548
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Postsecondary certificate, diploma or degree",1839,203,168.18333331914337,76.181510629619,91.67995134569547
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Location of study inside Canada,1840,,151.63968888900223,65.99857153959915,85.2860122329038
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Same as province or territory of residence,1841,,147.86169045626733,63.80466134928412,82.12906643174786
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Different than province or territory of residence,1842,,5.076027524641994,1.2421052631578948,5.076027524641994
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Location of study outside Canada,1843,204,17.78150850781107,9.528652685770549,8.896598509698313
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,United States,1844,205,6.979637378956264,3.833922261484099,5.715529026811795
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Philippines,1845,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,India,1846,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,United Kingdom,1847,206,6.362138965773038,6.3358946912984715,1.2641083521444696
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,China,1848,207,3.833922261484099,3.833922261484099,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,France,1849,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Other,1850,,1.8816067653276956,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Total - Location of study compared with province or territory of residence with countries outside Canada for the population aged 25 to 64 years in private households - 25% sample data,1851,208,276.78038223006286,136.9454247708492,140.77576084187749
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"No postsecondary certificate, diploma or degree",1852,,146.42567873202364,78.65247962962263,65.85623797165897
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Postsecondary certificate, diploma or degree",1853,209,133.52265084368844,58.911877180061516,75.53845490905348
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Location of study inside Canada,1854,,121.73505404791386,49.99304644218612,70.14479722607058
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Same as province or territory of residence,1855,,117.28007915485081,49.05224305952227,66.03392590501349
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Different than province or territory of residence,1856,,0.0,0.0,5.076027524641994
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Location of study outside Canada,1857,210,12.765875136596767,5.750883392226148,5.098030613628569
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,United States,1858,211,3.833922261484099,0.0,1.8816067653276956
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Philippines,1859,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,India,1860,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,United Kingdom,1861,212,3.833922261484099,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,China,1862,213,3.833922261484099,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,France,1863,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Other,1864,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Total - Population aged 15 years and over by Labour force status - 25% sample data,1865,214,407.32736559138175,201.8292883520162,209.6068279676787
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,In the labour force,1866,,247.10530549376142,129.03386496097835,117.43938635671078
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Employed,1867,,217.73187871574015,113.22667503831029,107.04109684700687
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Unemployed,1868,,29.99447940960019,14.855384995510956,10.718040260788815
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Not in the labour force,1869,,164.0110600748486,70.55871150921085,90.60770618946911
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Participation rate,1870,,56.61234489654575,59.32016890511976,52.70174949167104
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Employment rate,1871,,49.868065127418895,52.01505521902735,48.018107086465285
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Unemployment rate,1872,,11.728018608308714,11.208429465542345,8.399764804701087
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Total population aged 15 years and over by work activity during the reference year - 25% sample data,1873,215,408.56735026179575,200.8906055620963,208.97477379160645
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Did not work,1874,216,164.75920309390722,72.84389989368944,90.63039624554796
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Worked,1875,,246.0469796424594,127.06842732758469,118.65668097104583
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"Worked full year, full time",1876,217,113.31900636394062,56.57122279473548,58.66474469994718
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Worked part year and/or part time,1877,218,131.440945731105,69.55640115018535,60.94374119825581
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Average weeks worked in reference year,1878,,41.27415254237288,40.51165254237288,42.0728813559322
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Total labour force aged 15 years and over by class of worker - 25% sample data,1879,219,248.3902124484312,129.03386496097835,119.00124237095358
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Class of worker - not applicable,1880,220,14.866386540004244,7.014991744370618,5.625684458299963
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,All classes of workers,1881,221,233.1687207919277,122.99503096468595,112.09065095798383
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Employee,1882,,222.8415978409543,112.91861279881095,104.82495442851479
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Self-employed,1883,222,12.910058997550344,8.1912571821516,5.076027524641994
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Total labour force population aged 15 years and over by occupation - National Occupational Classification (NOC) 2016 - 25% sample data,1884,223,248.3902124484312,130.95082609172042,117.43938635671078
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Occupation - not applicable,1885,224,13.302409933017453,10.138703772856209,5.002511233977019
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,All occupations,1886,225,233.52594650117098,122.32905604885109,111.47171891914887
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,0 Management occupations,1887,,11.410259451098245,5.715529026811795,4.086518500136013
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"1 Business, finance and administration occupations",1888,,25.528502972043853,10.112459498381643,17.306760329929695
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,2 Natural and applied sciences and related occupations,1889,,8.874595420711739,7.667844522968198,1.2421052631578948
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,3 Health occupations,1890,,28.548941377534288,8.896598509698313,21.846253058151003
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"4 Occupations in education, law and social, community and government services",1891,,16.452595375168105,5.625684458299963,10.79511076984951
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"5 Occupations in art, culture, recreation and sport",1892,,7.5723251433166485,0.0,6.953393104481698
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,6 Sales and service occupations,1893,,77.30454040941218,35.34178118267545,44.51177453355102
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"7 Trades, transport and equipment operators and related occupations",1894,,32.246663160598914,32.244542567854914,1.2421052631578948
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"8 Natural resources, agriculture and related production occupations",1895,,0.0,1.2641083521444696,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,9 Occupations in manufacturing and utilities,1896,,18.640143787251148,17.6993404045873,1.8816067653276956
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Total Labour Force population aged 15 years and over by Industry - North American Industry Classification System (NAICS) 2012 - 25% sample data,1897,226,249.02226662450346,129.03386496097835,117.43938635671078
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Industry - NAICS2012 - not applicable,1898,227,13.259608241505534,8.257097007528513,5.625684458299963
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,All industry categories,1899,228,233.1687207919277,120.45701720236495,111.13884603082667
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"11 Agriculture, forestry, fishing and hunting",1900,,1.2641083521444696,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"21 Mining, quarrying, and oil and gas extraction",1901,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,22 Utilities,1902,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,23 Construction,1903,,5.298138303331349,11.31496921063719,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,31-33 Manufacturing,1904,,31.890871077007393,26.551016630029697,8.199052586035313
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,41 Wholesale trade,1905,,5.750883392226148,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,44-45 Retail trade,1906,,38.57877449431117,29.169994009113235,15.114741593168166
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,48-49 Transportation and warehousing,1907,,10.138703772856209,10.138703772856209,1.2641083521444696
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,51 Information and cultural industries,1908,,0.0,6.953393104481698,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,52 Finance and insurance,1909,,1.2378640776699028,0.0,1.8816067653276956
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,53 Real estate and rental and leasing,1910,,0.0,1.2378640776699028,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"54 Professional, scientific and technical services",1911,,10.813559640440364,5.750883392226148,6.953393104481698
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,55 Management of companies and enterprises,1912,,0.0,0.0,0.0
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"56 Administrative and support, waste management and remediation services",1913,,8.217501456626167,1.2378640776699028,3.12371202848559
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,61 Educational services,1914,,0.0,1.2421052631578948,3.833922261484099
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,62 Health care and social assistance,1915,,44.88945995601349,4.383579195142068,36.071475331143226
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,"71 Arts, entertainment and recreation",1916,,7.894196487145546,6.979637378956264,2.8224101479915435
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,72 Accommodation and food services,1917,,23.59555245276107,7.183986254147037,16.411566198614036
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,81 Other services (except public administration),1918,,9.691633495101128,4.38782038063006,10.078538758619015
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,91 Public administration,1919,,16.449041156772385,9.549451288295893,8.842795273693106
2016,35100-118-0,PollDiv,35100-118-0,4.7,10.9,11,35100-118-0,Total - Place of work status for the employed labour force aged 15 years and over in private households - 25% sample data,1920,229,220.58964322914608,114.79953259704638,103.87314950135764
